Omega_saavedraa_mean,theta_saavedra_mean,feasibility_saavedra_mean,proportion_mean,area_mean,area_alone_mean,distance_mean,feasibility_mean,outcome_mean,R_mean,convex_mean,detection_mean,Omega_saavedra,theta_saavedra,feasibility_saavedra,proportion,area,area_alone,distance,feasibility,outcome,Radius,convex,detection,r1,r2,alpha11,alpha21,alpha12,alpha22,vero_model,trcy_model,environment
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.25146889691097685,18.369073931302697,1,0.767478860272409,65555.31495265025,85416.44382150414,3.3320987022403656,1,both,442.50136313656543,0,1,6.530245507490594,3.1352962362288097,0.06663492240227904,0.022678817439527026,0.00889178192434295,0.02345159756692789,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.24902392976809284,19.538811366351222,1,0.7438883286484386,58469.22239908492,78599.46197209052,0.6492604786195102,1,both,399.46608826954986,0,1,6.826822209067054,3.2212571978283426,0.056585279922011004,0.01996783929801705,0.009168372211303987,0.025412591046196684,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.2829901455894678,14.134768290887642,1,0.7049220599453183,38477.29525724753,54583.75818204961,0.8002183977140456,1,both,332.9570086414717,0,1,5.265742785280634,3.0672569752500833,0.044508460370251704,0.01699698609467911,0.009151773312440511,0.022436427468667735,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.2280737125000899,35.589452369073875,0,0.6729160874051243,26595.914645359448,39523.374672045204,-3.9386352501410906,0,vero,283.1482883015305,0,1,4.776090702840526,3.2208323801519954,0.02512301604625137,0.023401435773496265,-0.003126474444914416,0.028781610173478862,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.2633304045191821,28.084897992736103,0,0.7704090669247317,30189.00479721979,39185.68211784718,-4.03579575686169,0,vero,286.29411266748144,0,1,4.8556263370617625,3.16957335860328,0.03211159295994589,0.02391736575694699,0.0016550087313043562,0.022325356569348618,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.25265599439956077,21.39193333892781,1,0.7316044732345317,46726.67725746231,63868.76921470525,0.20100034408998102,1,both,355.3165890251426,0,1,6.390746304824443,3.069608181892697,0.04835802253765486,0.01943666458009519,0.007758415949850819,0.02416311143924321,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.4756470811866099,12.958582916333306,1,0.5326473496424088,26707.863325908434,50141.737011999925,0.4885364122522242,1,both,348.6505936812973,0,1,5.525212484484855,3.049179841564725,0.03970891003700945,0.02005877587083255,0.01505842832002741,0.023101716576064794,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.17972893025067993,22.83139844558032,1,0.8312784275919741,67959.4354133691,81752.9159396476,0.5750310281416366,1,both,417.5235770471448,0,1,6.814674532728035,3.1594982087172987,0.06588868740270676,0.0213520437972054,0.005051130608416429,0.022699967691016617,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.16378849973935816,21.630461285378203,1,0.8494038476811642,66989.81591891302,78866.86186057708,0.4620250074074663,1,both,418.7695143636743,0,1,6.669894594112182,3.1200674323085247,0.06868151668168161,0.019483973177699333,0.004633593060602569,0.021008136299238648,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.3803765997309332,18.75398704237927,0,0.6268878367860077,39627.967098275585,63213.80759506242,-4.5194544698253996,0,vero,381.1472722581036,0,1,6.504599559413413,3.1339575100945054,0.04755122593808805,0.022921860666108074,0.012273794958457386,0.024321092255143794,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.6120841292352975,3.214830069562918,1,0.5062735120585357,24415.366701657087,48225.64507154024,0.7514211961107551,1,both,395.0043321242738,0,1,6.335748548897902,3.091556205493051,0.05066911227214711,0.016690311259895764,0.020591799062506876,0.017412759153665656,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.23507794998924392,13.476796689454519,1,0.7664433611217261,65661.77243478766,85670.74328713417,1.2755169316068433,1,both,422.6028725545763,0,1,5.247483603625187,3.0902647766893785,0.06240181765635404,0.0200120396656825,0.009062126759802506,0.025117021527075185,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.1207902495071429,23.533602219287513,1,0.8501562284714544,63878.17776571562,75136.98732827722,1.211841386322313,1,both,359.3964753082285,0,1,6.070831072962098,3.1211413588788894,0.05668389848331501,0.016971821084566453,0.0022000951473463296,0.024250846862369724,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.17681713993651316,23.318309755853207,1,0.8374325078269357,51106.75237340838,61027.90600525641,0.7208728793999395,1,both,360.27971581803183,0,1,5.835773794364575,3.0055011317345546,0.0559158442030964,0.021036855193929806,0.003335244374561682,0.01996762562901669,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.2662484531717373,17.264100200578596,1,0.7285327839451301,55496.49449981749,76175.69960173164,0.21813180032170942,1,both,394.41170052257405,0,1,5.159141061231908,3.1894788117047157,0.05260731357222947,0.02410011704648861,0.007914853654202763,0.02649129383105184,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.24276840641956188,21.755388267179136,1,0.7248909269126554,50226.73282963678,69288.67635791056,3.0624422447077286,1,both,360.08244074080454,0,1,5.561802395673601,3.20421488156404,0.04562864105171207,0.022226826215583344,0.006193456827730981,0.02778162043663358,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.3515092431939495,17.58616644420538,1,0.670360908915991,48960.591078831334,73036.16667923432,5.3445710947311795,1,both,417.1310473182894,0,1,6.716359127764473,3.2774410334024426,0.05625244567474452,0.024536969965176403,0.011776617642951022,0.023753598157295417,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.326868460282725,19.584591696329113,1,0.6277789332319973,39647.97323978485,63155.94732633827,3.8088614712195055,1,both,355.3791584095808,0,1,5.486277854535351,3.2061300051728785,0.03971983006244339,0.02173318931286712,0.009967236189651918,0.029089731663164642,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.18352031403259927,23.054155631861388,1,0.7679458333668893,40727.46026289772,53034.287697528285,0.9056319115654397,1,both,300.03810930063247,0,1,4.837505433220308,3.177254778131994,0.038119304695014226,0.019305347825572763,0.001850376512994844,0.025453330276422798,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.3080274144685663,24.031198225614283,0,0.6520683146487616,22683.452140666122,34786.92589577003,-3.259182869322802,0,vero,265.0966080093784,0,1,4.572680995916778,3.187656971882182,0.02575086058712674,0.019244146013083746,0.00389132713589214,0.024714802679036144,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.215215089143996,34.65590496698606,0,0.7959866571408848,23785.726092263416,29882.06633726712,-1.7469403078351764,0,vero,251.78730848273833,0,1,4.636524004697646,3.1843024827772655,0.02641682205548095,0.0235539726363687,-0.0023769998669946986,0.020694879299757607,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.3470672631938235,25.385937682415882,0,0.6539430805662864,19305.929626388108,29522.339482008145,-1.8262875989444713,0,vero,255.91489742290025,0,1,4.334212675579689,3.1559906916667315,0.023513785372795165,0.02059165445684424,0.0033577485709265905,0.022970003597347778,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.40188546590897045,14.34618911192254,1,0.6233621406119919,34174.76816654667,54823.297630804555,1.4433380814132262,1,both,365.16257996668236,0,1,6.435450975681077,3.0668636072547337,0.04756028157367608,0.019205431441674702,0.013350444926041236,0.021088883164651365,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.35200974016981756,12.088161368225562,1,0.7040135547212447,32623.629888389896,46339.49114986468,0.012205419787584937,1,both,345.91905348900764,0,1,6.8022156401312435,2.93709093925986,0.05039879017697591,0.013914452793852821,0.011582679643972412,0.016821471814073136,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.6377957457672686,6.901327710479541,1,0.4584456915367974,16235.677954971934,35414.615634289956,4.290365699994332,1,both,333.10318729903526,0,1,5.736640738148951,3.0485630705099918,0.04147853017751984,0.01892648182923759,0.015484814384182467,0.015620395191642709,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.29119116651420707,17.33985749858746,1,0.7421534005618143,50844.855438437975,68509.90024427313,3.3312124110982486,1,both,418.3694760210406,0,1,6.152837079523062,3.1226788352069135,0.06256330598848879,0.024308103399621542,0.008395156765070693,0.02003394551894463,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.6722231813499769,10.266466778372271,0,0.39525016918378997,17600.56100089649,44530.17954993535,-1.2380143994560857,0,vero,355.91005800817425,0,1,5.839421922937417,3.14176924463235,0.03777629614197884,0.020919261941493194,0.019336648162151908,0.021565916280664916,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.12457159975098564,21.21117157254282,1,0.8195083265716084,54863.328224152916,66946.63915578772,0.11148613577492061,1,both,326.84533640009187,0,1,6.075456660762292,3.0928185192250197,0.050253430855923584,0.012913921812398603,0.003438795499384372,0.024372265791993773,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.36922260171761867,9.301638769166502,1,0.6533598885515174,37613.28334864381,57569.01212902972,0.5820807170451989,1,both,366.2883658762537,0,1,5.938270444846101,3.0931642788446294,0.048586529093868416,0.015399080775328953,0.01459595745340007,0.021677327798804654,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.11687814123972706,22.779274147933858,1,0.8832410371756996,61516.337364968014,69648.41393882247,1.6006601798324116,1,both,380.2231054490975,0,1,6.287888212317255,3.0622955971565347,0.0644523781046385,0.016505150132706606,0.0023825152568490273,0.019769929826582426,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.20208277006930275,19.345791079538802,1,0.8191408041025234,63198.34373235406,77151.99073936521,1.8929750274388306,1,both,420.1838744447354,0,1,6.456235206413789,3.137143150906894,0.06678903573508872,0.020424667602992958,0.006252627557102405,0.021133664380446254,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.2242142777153805,18.055620349114463,1,0.7834081919203106,64632.60735924873,82501.8273051493,0.8207291975550428,1,both,422.2793153738171,0,1,6.663141931219277,3.1128539889540963,0.06464590254935196,0.018834110168669864,0.008521278844563801,0.02334830766830359,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.2840285322038415,20.22572628787762,1,0.7186010519273218,45485.91219913094,63297.86475699636,0.10096333645903544,1,both,366.5882547928235,0,1,5.841366217648138,3.1655912054416926,0.04877688100975134,0.023037857971569344,0.007678154459506431,0.023741484822518418,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.2935233782552715,16.203965139728695,1,0.7091222879691582,46086.64543275641,64991.11114493817,0.6245054090502724,1,both,372.95474230993574,0,1,6.492075806933182,3.1634076678322685,0.051511714394167706,0.018029421445665793,0.0107267659599383,0.023082391402594535,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.22299393627477082,16.55288849621062,1,0.742126279090996,66376.94709398782,89441.58017863291,0.6790839112001643,1,both,405.756839733324,0,1,5.666803947622436,3.1097023712783134,0.056286009149158225,0.01870216255876083,0.009312721681824036,0.029071795127193073,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.36751815745883254,21.31596589917953,0,0.6581251793159628,37796.01416231414,57429.82543472698,-1.5867964799354815,0,vero,374.91205546099445,0,1,7.18844864129634,3.1324322803900007,0.04983723805555598,0.02383040717402116,0.010206227478108744,0.021082221561192365,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.5025451962587372,11.47068807812193,1,0.5649091404070887,31716.602058546494,56144.60767211283,0.5089622491594752,1,both,410.1046667831834,0,1,5.929037134315542,3.135776773451907,0.05504980287577707,0.02590126481355682,0.01381113458693788,0.018658860864563722,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.32574587080440287,20.465495722253017,1,0.702825150536401,30284.52233350607,43089.69636387188,7.623527034637644,1,both,323.81033833731726,0,1,6.055002458330098,3.1472574235216237,0.04411317528679924,0.022162162756872432,0.006793672895579585,0.017870551574051336,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.3623735441669169,19.440191363649717,1,0.6181479102417029,29237.88905230917,47299.179642744115,2.086602505348912,1,both,318.7834105143355,0,1,5.566405605795128,3.1595194784329554,0.036495138450300675,0.02063408522245144,0.00931337985912199,0.02371108546231809,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.29064849465952414,23.896287879950535,0,0.6840162652931832,32515.584629323275,47536.274032001915,-1.8450587066302626,0,vero,307.74094333056047,0,1,5.883926944135366,3.164090259047753,0.03661173940170473,0.02039555273486844,0.0062717345319510355,0.02375404739311456,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.3601605426836775,13.115152835560481,1,0.6969775287229151,51356.500800998714,73684.58620911378,0.9964661777986317,1,both,442.0366017308769,0,1,7.366381091173226,3.1376994812174464,0.06464916923408941,0.019212212275736107,0.014158937563119476,0.020851943697290393,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.2832804835360755,18.230707666715812,1,0.6913375332080972,40626.88363313033,58765.62703691855,4.840778680352187,1,both,342.85948338532154,0,1,5.7585454272901915,3.074121977941253,0.04457380239139566,0.018816810118774716,0.00889150430262493,0.024119957272405308,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.3347072510118353,22.003402593191247,0,0.6374491027348982,29917.532402527537,46933.20968555762,-3.7143911233365965,0,vero,311.81702186326163,0,1,6.076999533274801,3.0859234903460644,0.03645741265295918,0.01946960178821935,0.008690549575534152,0.023551970841816972,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.3327340990261475,20.735167396638083,1,0.6505327611336909,25666.270870547254,39454.23259824509,0.2001001830616005,1,both,288.3163986661002,0,1,5.922028768510587,3.0992930744769756,0.0347944634975395,0.018070023182205498,0.007848674279078517,0.020745136615945008,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.30834721840919177,22.987110897411643,0,0.6598829070493388,35316.84989550035,53519.87378097027,-7.23984818200703,0,vero,326.9386137358993,0,1,5.817078255441045,3.1038179355746993,0.037848148444395845,0.020933021397462375,0.007813577789617695,0.025870408427626973,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.1669196546914541,20.86591194558614,1,0.8123096218347865,49660.5769067276,61135.034686106344,0.4244792707320446,1,both,332.68606437465183,0,1,5.3089209878901436,3.154729726319153,0.048801360381063676,0.018680091800002976,0.00312875033335103,0.022918757923906824,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.140332254993092,20.36118754310296,1,0.8389449605772478,49795.50949549594,59354.91818346873,0.1731437014700552,1,both,322.1902333951537,0,1,5.076963563264765,3.084876351401659,0.04897234252130817,0.016929769105052592,0.0022446325521302078,0.02217372593229333,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.42411765986463024,12.350382846948987,1,0.581174436825649,39571.708859269806,68089.21100420188,0.03913016161353822,1,both,398.8091292271673,0,1,6.05862310553763,3.2412492097277132,0.047943322504985404,0.020895366301061133,0.01658886202120823,0.025982624509921285,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.30069255989596255,16.130194399976475,1,0.6956753915476984,50844.81075267778,73086.97615357816,2.81931393508139,1,both,394.4964105220913,0,1,6.190863804692041,3.2419536625649834,0.05318350122320974,0.020684381356984256,0.011043130581641164,0.02514177365952012,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.4118249010870524,10.796835450464782,1,0.6252698822108704,52315.47944907215,83668.63803529386,1.7968705635151414,1,both,456.00006770143716,0,1,6.693249024478582,3.2327059004987246,0.060033293724567116,0.0208386632791338,0.018518415648538077,0.02549783879333418,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.2934170925199896,16.873931089191803,1,0.7187165898759428,74459.70707213554,103600.9299367752,0.47859331506408287,1,both,479.2716287899053,0,1,7.063284581680788,3.175158222741438,0.06806096681926974,0.022352813534857394,0.013596255378853435,0.027848280371585446,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.2617266684676304,17.725067082721008,1,0.7364649082745612,68873.72699607906,93519.36015178372,0.6790933068296721,1,both,440.0466084968879,0,1,7.421503834314985,3.2511328384056517,0.06282615239246886,0.018909243986121486,0.012117447515436362,0.027232900944823855,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.5056566893980591,10.904621969635302,1,0.5405408023138247,42501.69200443146,78628.09213014047,0.5954269874006739,1,both,459.23498916711225,0,1,6.25703633317884,3.185497564495583,0.057003344901384534,0.025188377716743433,0.019764574007662686,0.02523540275821359,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.4896707753297215,11.528611646707503,1,0.5431696966234928,46819.81310831338,86197.39539845375,1.7211936119492974,1,both,468.4724799582354,0,1,7.723713425176239,3.1599163527887217,0.05515001696748075,0.019212009935597782,0.025430399760566092,0.02859442288534254,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.3312808255071342,15.98658724362201,1,0.6516033964600192,50051.34453277294,76812.58999674961,1.456060841868899,1,both,400.9881910414209,0,1,6.275870120830817,3.1497734249531613,0.050567106224012635,0.020073977458330658,0.013780761888489161,0.027790550571964577,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.2396594446130017,23.1690576411129,1,0.7189703649469149,54552.09559813613,75875.30482172791,2.4876464036107664,1,both,373.74997857179693,0,1,6.547767770096198,3.1706287958223784,0.04846672518956902,0.020664440055181713,0.007716244528128123,0.028641094857209948,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.2913232010894732,18.54878002998431,1,0.6786364665923221,35596.08559741973,52452.36197836595,2.808026885989159,1,both,321.17370985335606,0,1,5.836042561536845,3.1380671557811777,0.040148686596299415,0.017713835226077362,0.008782485155638932,0.023901576666886297,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.26941250824204255,18.20396438885893,1,0.7143315176193376,45754.514997899285,64052.21367018214,1.248567158199084,1,both,359.3673207319095,0,1,5.685578250377028,3.1847370169325897,0.047885921917608175,0.020583202678420977,0.008112971037101931,0.024471417908685997,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.09646045209805398,27.403823483103416,1,0.826591866418448,49794.46215818255,60240.68731033818,2.4687470422392366,1,both,297.0092673306073,0,1,5.90271499850556,3.048758554130444,0.04439084529143144,0.015010741964037377,-3.282617153777436e-4,0.0248272916698388,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.2557194150430546,24.35469548306477,1,0.7643490122899327,28420.345420381345,37182.41923965612,1.0369043632388113,1,both,280.77267081086273,0,1,5.157721151535097,3.1091552043457527,0.03615231410649798,0.021263600282310564,0.003178751967990624,0.01881630675868462,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.1701291285587596,24.792772900638685,1,0.8073051708337912,34653.36720581994,42924.743278963106,2.875239344287303,1,both,273.92712113632626,0,1,5.167007324695062,3.050105573791341,0.03755651808510961,0.017458346836568276,0.0015498529162635034,0.020910057546001327,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.1992247279747591,24.18254288784145,1,0.8005144133027886,37231.81633045286,46509.86379725583,4.477453969152679,1,both,301.7770504727375,0,1,5.6407263380877115,3.0614517898076032,0.04283795715103618,0.01927840412128686,0.0031045129398862086,0.019863197399674293,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.34606056259620277,24.49879365104339,0,0.6661124106355423,21045.871254477588,31595.07452262837,-2.0622882916228047,0,vero,265.4822266426417,0,1,5.448632763083071,3.11186623096542,0.03021529574025166,0.020339652822582766,0.005300092795356887,0.01913045844772104,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.5943945601564854,18.586278813641346,0,0.418530884296354,14486.513021246337,34612.769486776284,-3.5085488399662963,0,vero,298.88456002610815,0,1,5.27803838218587,3.123444681948744,0.02669465677785893,0.020670855222518377,0.013337641346207869,0.023721647700676297,Beverton-Holt,Ricker,open
-0.3374557560906899,15.861995220020127,1,0.6699485899059289,39771.179398335174,59364.5243792806,1.2548900027209529,TRUE,both,365.1110067820991,0,1,-0.2860375120340696,13.53474014737802,1,0.7573088778780882,54006.61645031643,71313.85624533829,1.9470256814252678,1,both,426.4052778383938,0,1,6.5267624819230194,3.1448758597610356,0.06569911080888455,0.018803205828826008,0.010314887914209757,0.019858538012637324,Beverton-Holt,Ricker,open
